media,varianza,asimetria,curtosis,maximo,minimo,medias_fourier,varianzas_fourier,asimetria_fourier,curtosis_fourier,maximos_fourier,minimos_fourier,nombre_imagen,directorio
128.15259138924355,552.8644084202725,-1.2747809973297735,1.2281634400967762,254,1,9624.220369678218,175192625247.276,3062.9231896117453,9674242.219075812,1323240095.0,1.92401162325592,DSC01456.JPG,T
128.38174175323547,584.4416094064826,-1.3541138469211198,1.36527610063228,255,7,9611.01460708157,176125913868.22214,3055.0510770744368,9640632.294785868,1325606188.0,1.19684368012869,DSC01462.JPG,T
129.94982743699484,482.42173871149816,-2.512416035857363,6.2938247957683195,212,12,13039.997054456908,179177554841.81967,3086.550968426403,9778271.387357438,1341797463.0,1.721298167118577,DSC03022.JPG,T
127.34455896777533,460.4576268679181,-2.373894993130181,5.895334252285577,220,1,14288.186392580714,171995251896.61093,3088.106147422293,9786111.16142561,1314896753.0,1.11117433338465,DSC03009.JPG,T
125.7431907440063,586.0321915276985,-1.7557801921641172,2.478260077683334,212,3,9203.28741732872,169226535099.71405,3047.8934458426334,9610433.3302003,1298361819.0,0.9608994463653738,DSC01519.JPG,T
128.19616224060346,527.6685250891261,-2.1987279786615046,4.849147448871979,228,9,15347.123216410137,174904885476.98044,3072.784454488495,9718996.936852194,1323689986.0,2.2922238812041806,DSC03036.JPG,T
129.57350846990133,527.0507944395982,-2.444646753256354,5.804629889462889,231,9,12065.047187669885,178654423080.35925,3073.627711102492,9722264.199974703,1337911780.0,1.0834091769937297,DSC03003.JPG,T
127.76037973545891,449.79163201539336,-2.5888423559354385,6.588743363841145,209,7,11737.766217654447,173046805344.21945,3090.060202897524,9794496.807344748,1319190312.0,1.6444118127856202,DSC03007.JPG,T
130.02623087454134,507.5328571318481,-2.3873028183868423,5.753140234980778,217,1,14280.243655478094,179608052112.14005,3080.9782261221403,9754345.259095814,1342586367.0,1.8174078416225805,DSC03031.JPG,T
126.95642014181584,375.1925800194445,-1.9963334042629157,4.427835422722053,220,1,8795.720113175443,170222465483.69073,3107.831391170001,9869923.633909049,1310889024.0,1.561519554049665,DSC01529.JPG,T
130.34559523680394,492.58517893220534,-2.3621593272035293,5.620952052046189,221,8,13871.712715843993,180323812359.32886,3085.13353730928,9772472.741850484,1345883965.0,3.2136163719099256,DSC03039.JPG,T
126.9442039826821,380.50438125702254,-2.347759318038435,5.970277077245555,211,1,8752.611110472815,170246042482.74887,3106.1099786231216,9863359.083517266,1310762886.0,0.7102022895003242,DSC01528.JPG,T
130.02197791023082,489.14967264425013,-2.2731242135464806,5.568286458733322,222,8,15828.10528193629,179360213152.18405,3086.739015124452,9779942.485383319,1342542453.0,0.8412055618709382,DSC03029.JPG,T
127.53273893458372,461.635439852052,-1.2686461623221421,1.673658174418633,243,22,9199.537395285679,172622174289.71277,3085.730684038083,9773018.01459542,1316839806.0,2.3620326876165865,DSC01446.JPG,T
128.76954713300194,529.451038295464,-2.332978938051264,5.20420381459321,214,8,12778.229336892826,176516904269.0137,3071.567933902524,9714203.547313979,1329610474.0,0.5743751155389621,DSC03005.JPG,T
130.1141870653481,485.13477598736665,-2.427069958133157,5.905157555437187,213,3,13540.279864595452,179633624262.18848,3086.4291483440898,9777971.638612285,1343494559.0,3.7494560132425163,DSC03041.JPG,T
130.2929545134068,477.17895940125874,-2.428941548339336,6.235363271372414,236,4,14995.326746504577,179990631968.7657,3089.7335476115145,9792774.796483466,1345340423.0,0.7590617059804338,DSC03021.JPG,T
129.8682383930121,448.75672651668015,-2.7576672116344323,7.554631197592249,216,5,10367.248714291809,178673625091.096,3093.6628319502256,9808885.097923582,1340955015.0,1.2548499413530823,DSC02996.JPG,T
129.00339324840706,453.86935457201514,-2.12037864430136,4.574567350773422,232,3,9130.386293224983,176438817611.1366,3090.1029518885757,9793693.58748464,1332025053.0,1.0713001260413706,DSC01540.JPG,T
128.960886945567,468.8904611071392,-2.6682484672108377,7.705953714043998,233,6,13990.73736146212,176368321064.0826,3088.585474712716,9788405.313232634,1331586154.0,1.0205069912659313,DSC03090.JPG,U
129.59503139023528,460.79425824961436,-2.6205680959351905,7.467751209622595,237,4,13923.552571691776,177979587318.78323,3091.893656077975,9802440.312283698,1338134015.0,1.949555665327184,DSC03087.JPG,U
129.00012319011256,656.150057938411,-1.6709529067907993,2.7424903344453293,223,0,9016.462468651176,178520823692.55103,3037.6977047394216,9565884.986650662,1331991288.0,1.4573072125715993,DSC01483.JPG,U
127.47369251902862,417.0395320062331,-3.2301244159420217,10.998795983888442,229,3,10639.475623712877,171977658770.45245,3097.8190710892654,9827949.966652196,1316230122.0,1.2302499781586047,DSC03049.JPG,U
126.9969689615151,582.3277149607031,-2.5238296003947025,5.690431934322497,212,4,8496.371310075278,172472743497.5615,3051.7322957905003,9626622.789253054,1311307711.0,1.899631484442326,DSC01946.JPG,U
126.09749848530396,640.8921921125954,-1.5122495866558674,2.37664505827859,241,2,9258.206718478164,170713313851.3582,3034.9228155746605,9550910.098725572,1302020225.0,2.257079997296317,DSC01489.JPG,U
129.5718555723769,455.1000008442549,-1.3320576035935459,2.0551124390899034,240,8,9259.556715045539,177966898012.44073,3091.1360595071824,9797066.857753754,1337894713.0,0.8021752562906573,DSC01480.JPG,U
128.6996551451629,424.67385852855574,-2.801529461618353,8.77076891219698,234,5,12065.556019027616,175266924783.9518,3098.6016614825794,9831776.214834183,1328888804.0,1.5709797998875892,DSC03067.JPG,U
127.80629807513512,498.33875620900784,-1.195467562893643,1.6072028042668771,237,8,9375.702704133775,173719122052.8039,3076.449162804704,9733055.23352825,1319664442.0,2.8267259532493227,DSC01478.JPG,U
127.92022752593965,544.2908790826156,-1.7411105031489817,3.414286783327425,244,7,9045.083569528118,174500522460.22015,3064.2005568842114,9680569.380893413,1320840821.0,0.6785300477616198,DSC01488.JPG,U
124.89930941869763,462.79680671430054,-2.694504126109217,7.491538709700544,244,0,12704.673510171675,165693385985.99997,3081.691893848728,9757855.306533778,1289648319.0,0.3705082947700867,DSC03071.JPG,U
129.04934277300168,469.6497712266565,-2.6795370967714236,7.785293586445375,245,2,14190.783104773674,176606177631.87335,3088.6752100206036,9788860.086927049,1332499505.0,2.8092326564012255,DSC03091.JPG,U
126.1000179749095,503.0646079684504,-1.738537718929142,3.599126020450271,244,8,9011.653951144717,169301239983.06494,3071.273587052844,9711262.437643588,1302046240.0,2.7452043788739067,DSC01470.JPG,U
128.17637221388904,537.4637446188945,-1.452991888757397,2.3227432108854567,217,9,8972.26589542706,175108671014.7019,3066.603112346666,9690664.435147831,1323485644.0,2.2779413511180304,DSC01479.JPG,U
127.56337956965588,455.71960310719453,-3.0125364389589704,9.45818601466035,223,2,11705.273401593973,172589415666.5941,3088.094293112235,9785889.954529725,1317156186.0,1.9770789600179828,DSC03050.JPG,U
127.19583024712401,515.0825602539231,-2.479291286871057,6.189433708183177,247,6,12749.088283970366,172209997461.9275,3072.1215330397526,9716314.814746547,1313361054.0,3.5773097306641355,DSC03079.JPG,U
126.9843565021136,524.7647566794536,-2.49034294479826,5.63132754148544,221,0,8401.659247123313,171846901400.89523,3067.1729237788095,9692969.829528416,1311177481.0,3.404023110125297,DSC01944.JPG,U
129.02900410478753,453.74342751624437,-2.659133676934826,7.548824863032948,246,2,13088.642481120296,176417804120.00162,3092.20131348886,9803631.876160728,1332289498.0,1.3307364258689658,DSC03085.JPG,U
129.78813334438686,472.30400628852414,-1.5883603614605202,2.82768995317638,252,11,9168.328276335196,178725415948.61722,3086.995378807713,9779131.382948825,1340127890.0,1.6566080748676384,DSC01485.JPG,U
126.33680089611123,461.91848292039305,-2.6079575832975204,6.654525659970709,228,9,8662.506104462,169499739934.99014,3082.81565729888,9761478.80018802,1304491143.0,2.8300972225076397,DSC01971.JPG,U
129.76649866195393,487.8367001588932,-2.6465430993761494,7.19505419322382,243,4,12582.623796145605,178753553013.40475,3084.32776495595,9769351.508752232,1339904501.0,1.421515145760296,DSC03084.JPG,U
128.19281819076338,429.5510685567688,-1.9615403228413735,5.938295371241107,255,0,9094.35723017008,174035747289.56992,3095.085390409349,9815374.516870871,1323655457.0,1.7023450430353537,DSC01473.JPG,U
127.76662591966455,550.1489219617501,-2.381898350938264,6.001709176372117,239,1,14609.051212067992,174023875935.68314,3065.0372685342986,9686689.71270841,1319254807.0,0.9151146316488326,DSC03063.JPG,U
128.60696717564585,501.4821337364426,-2.567597669372813,6.684564104960012,255,0,12695.864012267519,175798146312.98175,3078.5778021799365,9744399.4440068,1327931754.0,1.1010825280954568,DSC03077.JPG,U
126.30681495063098,462.8737442169333,-2.743097270812054,7.8671353554028,234,0,12957.489090553283,169338522461.4683,3084.4852254995585,9770538.319343926,1304181523.0,1.985351677920645,DSC03092.JPG,U
129.19775267144345,475.243690536674,-2.7423285231021732,8.08746317453118,243,2,14063.090452439274,177063285136.92627,3087.396762195981,9783267.731367799,1334031912.0,1.828039354170781,DSC03104.JPG,U
129.15408332610204,470.8710863195805,-2.6641268630939217,7.679660888788666,245,0,13869.4410448996,176907052003.10208,3088.335191167474,9787314.281984333,1333581004.0,3.647651925689138,DSC03089.JPG,U
127.3276609064313,517.5603996328958,-1.9186499625939555,4.211740326272079,255,4,9034.371743489353,172662963739.2005,3069.748267076088,9705672.969090775,1314722272.0,0.2422655508392041,DSC01472.JPG,U
127.66824244124064,492.0242569515238,-2.7312612110381442,7.16943348807281,251,1,9482.856631334107,173287723472.1095,3077.442919285761,9739260.741757339,1318238948.0,0.8493578621750545,DSC03080.JPG,U
129.96180322045296,592.2775614780593,-1.8064640632688769,3.5176767202490735,248,7,9148.793519964116,180430352312.1294,3056.5741728382463,9646836.31941457,1341921119.0,2.0414257284583424,DSC01490.JPG,U
127.50121456541008,691.3098086803445,-2.544973636874895,5.531257430253103,207,2,8450.006204388274,174923891960.1458,3024.801134695835,9508547.687061775,1316514301.0,1.3042772591871046,DSC01956.JPG,U
126.64273472752517,445.87583951511607,-2.9863930435837895,9.379991141201584,241,4,11788.22085971109,170069310784.96252,3089.103876914762,9790240.296541309,1307650064.0,1.6035453248757472,DSC03097.JPG,U
127.87285676321466,493.5576415514604,-2.5453226245577825,6.823767354972357,239,7,14207.55977946957,173731519691.11273,3080.1450536834022,9751657.153567517,1320351694.0,1.962839871505623,DSC03082.JPG,U
126.28952465661725,526.677099879419,-1.8980624593769966,3.9516634018864716,247,3,9127.09050773216,170036820730.86407,3065.156887154107,9685413.604246119,1304002992.0,1.7224765179997141,DSC01475.JPG,U
127.03650843581097,454.341312297005,-2.115860249816764,4.486620920858341,238,1,8428.547202924834,171256080280.04834,3086.386451699699,9775939.348176286,1311715976.0,1.6621025921460009,DSC01951.JPG,U
127.06923536129568,473.48760199333265,-2.8896204426614283,8.464282571597362,237,3,11650.845217196402,171474941505.725,3082.338086806968,9760813.194656579,1312053898.0,2.962094637635948,DSC03055.JPG,U
127.23607893619527,462.47523122924065,-2.9225301762570233,8.973235125516043,247,3,12053.169725588321,171789799475.56613,3085.7753971839593,9776202.695627565,1313776642.0,4.131305083889503,DSC03101.JPG,U
127.4111626899762,540.7513506773024,-2.4249998107128645,5.311411916589664,222,6,8636.176777220746,173129093624.67267,3063.606503725656,9678895.642754309,1315584470.0,2.932021040249319,DSC01947.JPG,U
127.80997518377795,715.3726626737102,-2.2451509816719013,3.986644160731295,220,1,8827.553468759872,175979789861.75635,3019.7367087195325,9486188.353563892,1319702410.0,0.974403280473936,DSC01949.JPG,U
128.4155615067313,389.17595737804885,-2.7338093146969284,9.030939900745594,253,5,13624.495873742657,174106117470.1864,3108.738245496633,9875561.561381193,1325955394.0,1.4566380991474055,DSC03069.JPG,U
128.74582819395548,478.2495142411724,-2.7003812152145272,7.7460448955768495,252,2,13475.469209328836,175906849511.58875,3085.352848995342,9774383.722828403,1329365564.0,1.7410025748091833,DSC03093.JPG,U
129.60783609206874,482.0975120061206,-2.379452112720815,6.411980993864896,236,7,16068.789112317023,178169483990.4641,3087.885306958283,9785367.885549912,1338266230.0,2.8966564828178702,DSC03076.JPG,U
127.33523651726831,447.5250340795756,-2.7419260841700104,8.38550819849669,241,2,14444.270998754599,171832716441.3145,3091.605001938244,9801716.264139913,1314800494.0,1.098454621965867,DSC03058.JPG,U
127.40377244539347,463.85462041312365,-1.8773932527973005,4.415807613232389,245,9,8751.82189907613,172313640873.4468,3084.304625033793,9768353.973532202,1315508162.0,1.525749376038548,DSC01465.JPG,U
124.28385742720161,563.8986566769759,-2.310736789879169,4.6192795144471415,224,8,8655.466685115927,165240283021.46295,3050.596186447218,9620040.795725582,1283293467.0,0.5502409426952306,DSC01965.JPG,U
127.460442415208,519.2456405639257,-1.8320358153380418,3.78100972935417,245,1,9294.217419639841,173024925758.5563,3069.8043012949843,9705517.108158497,1316093308.0,0.40993620893759003,DSC01486.JPG,U
129.51066078711509,352.7108312080342,-2.7641149603135355,8.645588444607965,222,0,8491.49919164416,176759606371.4784,3117.4415421117333,9912479.945339812,1337262846.0,1.0239090079704884,DSC01962.JPG,U
127.28731265805524,471.8194147692555,-2.2720700286328213,5.113824827000281,245,3,8671.106998332585,172091020121.4234,3082.0496781954444,9757959.642651748,1314305656.0,1.8985917653843083,DSC01952.JPG,U
129.5493789939939,452.7910621581273,-2.756062931799862,7.932395268795444,243,1,11967.97208115835,177825426717.26492,3092.6744528269815,9805674.077570433,1337662631.0,0.9866812954966779,DSC03088.JPG,U
127.56386438860515,488.0514760130348,-2.3709489657213028,5.325576260954849,217,10,8708.111994965493,172985717927.483,3078.4066121630904,9741544.865222925,1317161192.0,1.2301262753344921,DSC01963.JPG,U
128.53288837038852,478.0217046520137,-2.222829211985475,4.869053191227981,222,8,8634.534309755361,175445848806.25363,3082.833526423096,9761248.952382008,1327166853.0,2.188106191334957,DSC01954.JPG,U
127.22746986490925,493.7233321687746,-2.8388729008967224,8.209304493912278,238,5,11700.15744540407,172098217054.753,3077.1855572747927,9738612.612474443,1313687749.0,0.7738316946558679,DSC03100.JPG,U
127.35710043790598,493.2382409872812,-1.6635701708627415,3.560333348539542,243,14,9157.798484955329,172486998356.90872,3076.6329902195334,9734509.454962831,1315026250.0,1.6480814040841971,DSC01477.JPG,U
129.95572923123171,491.6135027437616,-2.6936028958671776,7.671226037711362,224,5,12067.919043451717,179312709675.96115,3083.198224800701,9765261.20343611,1341858402.0,1.0825984025013815,DSC03065.JPG,U
126.07089145479,582.2556177561895,-1.78937056148218,3.289477228713179,255,0,9088.592950861315,170041695064.17352,3049.7926631661508,9618080.7326873,1301745494.0,2.2698810958856894,DSC01476.JPG,U
129.18387945033967,469.669756715931,-2.137622085801452,5.665768245851243,240,0,8716.751334480416,177090507568.17297,3086.05383786274,9776271.738050345,1333888664.0,0.5927647487254173,DSC01468.JPG,U
123.90752548253334,653.9702973411182,-2.4160165304902645,4.672981111125481,199,5,8356.02561437846,165210985751.93207,3024.5347351358796,9507490.014164012,1279407650.0,2.193405246878257,DSC01967.JPG,U
127.71983701715673,496.433815898897,-2.6356678991559743,6.988797819306416,250,4,11913.605541791118,173417300408.9945,3077.6401380085126,9740361.450547883,1318771688.0,1.1220717380111214,DSC03078.JPG,U
129.64819983605642,493.4628239918625,-2.6041068232854867,7.1546242333332035,245,4,13955.940522853141,178458325966.1226,3083.458681713717,9765954.964502286,1338683006.0,1.6312035206655702,DSC03083.JPG,U
129.81920485431027,436.283711908032,-2.9116784948750554,9.25545739990012,245,0,12914.321996619783,178354056348.3675,3097.980202928574,9829042.321168583,1340448719.0,0.3013919680279463,DSC03102.JPG,U
128.95810732338103,564.7181892310649,-1.7962854402764639,3.6994946116059895,217,4,8977.38583566935,177465535396.55716,3060.9755187583805,9667249.08647051,1331557453.0,1.5251069260379462,DSC01482.JPG,U
126.55319091445803,423.23332752826275,-2.8485965908322846,8.824930468569123,239,6,12686.284114965127,169579434628.35428,3095.6735712746636,9819007.873880543,1306725479.0,2.7543631981990564,DSC03094.JPG,U
127.33830377674542,621.3836338443274,-2.4157091094249843,4.895127195386561,201,6,8485.728165068533,173772589256.5087,3042.1837867470567,9585533.683421535,1314832165.0,0.9545929906841878,DSC01957.JPG,U
127.0714252786111,536.4310555411311,-1.711014797700767,3.1112898034993925,255,8,9270.796024455634,172180405551.07275,3064.378299444413,9681882.38338447,1312076510.0,1.4273337721217907,DSC01487.JPG,U
126.92233560705608,432.4399958645458,-2.7064397615850004,7.811895663515836,236,1,12831.063494843936,170636952317.59152,3093.9235467099275,9811330.513048505,1310537084.0,2.7183098896322795,DSC03075.JPG,U
